transaction_id,Dist,payment_t,count_dev_is_shop,basket,product_type,Customer_id,Day_of_week,Fraudulent_trans
transaction_39,84.48062012861061,1.0,0.0,78.863298567996,0,customer_440,0,0.0
transaction_40,0.0,0.0,0.0,178.85087188697497,1,customer_155,1,0.0
transaction_41,278.6655150390059,1.0,0.0,60.49805276559878,1,customer_200,0,0.0
transaction_42,0.0,1.0,0.0,58.64563864341509,0,customer_153,5,0.0
transaction_43,0.0,0.0,0.0,140.73812698090404,1,customer_324,2,0.0
transaction_44,50.71573962263493,1.0,1.0,127.0372714231644,0,customer_87,0,0.0
transaction_45,55.612013059908726,0.0,0.0,72.31279293982922,0,customer_426,4,0.0
transaction_46,292.9835214751158,1.0,1.0,318.9000585459924,0,customer_81,1,1.0
transaction_47,0.0,0.0,0.0,46.34731535169651,1,customer_304,1,1.0
transaction_48,44.644259174582196,1.0,0.0,32.00565418696752,0,customer_381,6,0.0
transaction_49,9.770871421239804,0.0,0.0,110.75203729309602,2,customer_289,5,0.0
transaction_50,149.7888022403147,1.0,1.0,195.59954490217905,2,customer_189,6,1.0
transaction_51,0.0,1.0,0.0,112.6686905838712,0,customer_264,3,0.0
transaction_52,17.093442872296677,0.0,0.0,87.3974637108908,2,customer_313,6,0.0
transaction_53,0.0,1.0,0.0,64.82288766277438,2,customer_487,3,0.0
transaction_54,114.07364459825982,1.0,0.0,54.52558179779025,0,customer_217,6,0.0
transaction_55,174.5716278721048,1.0,1.0,214.68497065494785,2,customer_125,5,1.0
transaction_56,70.4362941824585,1.0,0.0,258.82327894774835,2,customer_115,6,0.0
transaction_57,0.0,0.0,0.0,59.322061686335914,2,customer_462,4,0.0
transaction_58,326.25846992060843,1.0,1.0,325.76836557952765,0,customer_236,5,1.0
transaction_59,77.2470999658781,0.0,0.0,40.29675495010493,1,customer_239,2,1.0
transaction_60,11.408250224044965,0.0,0.0,111.72918795664567,0,customer_168,0,0.0
transaction_61,57.264814249027786,1.0,1.0,135.96564355693687,2,customer_344,0,0.0
transaction_62,29.53575454107526,0.0,0.0,87.40388173055217,0,customer_248,6,0.0
transaction_63,80.97732569266375,1.0,0.0,188.2944242052015,2,customer_162,0,1.0
transaction_64,178.9960961432114,1.0,1.0,218.98587411213066,1,customer_265,2,1.0
transaction_65,20.509202656507668,0.0,0.0,91.01040277254528,2,customer_199,3,0.0
transaction_66,0.0,1.0,0.0,205.1803716661128,1,customer_535,2,0.0
transaction_67,130.51106770238337,1.0,1.0,179.86708710767326,0,customer_131,1,1.0
transaction_68,1.3657793310736122,0.0,0.0,104.59694425046428,2,customer_78,0,0.0
transaction_69,0.0,1.0,0.0,40.58312928249561,2,customer_264,2,0.0
transaction_70,0.0,1.0,0.0,48.71678166727212,1,customer_230,6,1.0
transaction_71,0.0,1.0,0.0,35.7734256187296,0,customer_127,3,0.0
transaction_72,0.0,0.0,0.0,25.169428707092692,2,customer_383,0,0.0
transaction_73,64.55115436976983,1.0,0.0,53.91522599952718,2,customer_294,6,0.0
transaction_74,71.5037927789941,1.0,1.0,144.96538008823947,1,customer_80,2,1.0
transaction_75,12.846638229695978,0.0,0.0,27.264218101183296,2,customer_489,1,0.0
transaction_76,0.0,1.0,0.0,130.91657122159432,0,customer_76,1,0.0
transaction_77,83.86840852516917,1.0,0.0,191.37395267311365,2,customer_64,3,0.0
transaction_78,30.9937970802027,1.0,0.0,444.4874069519879,2,customer_334,0,0.0
transaction_79,0.0,1.0,0.0,120.09210923110412,0,customer_373,1,0.0
transaction_80,0.0,0.0,0.0,90.18950748892678,2,customer_220,3,0.0
transaction_81,0.0,0.0,0.0,41.14305484962736,2,customer_221,5,0.0
transaction_82,0.0,1.0,0.0,203.74512159281423,1,customer_279,6,0.0
transaction_83,0.0,0.0,0.0,257.6155201223836,2,customer_467,2,0.0
transaction_84,0.0,0.0,0.0,168.03952200058973,0,customer_59,2,0.0
transaction_85,0.0,0.0,0.0,68.89958608043315,1,customer_98,0,0.0
transaction_86,0.0,1.0,0.0,1406.0044649285255,1,customer_435,0,0.0
transaction_87,140.5313556456326,1.0,1.0,189.96747516933146,2,customer_445,0,1.0
transaction_88,0.0,1.0,0.0,54.0483918655609,2,customer_140,5,0.0
transaction_89,99.84560145856742,1.0,0.0,57.59626730550724,1,customer_107,0,0.0
transaction_90,0.0,0.0,0.0,84.08549065588863,1,customer_507,0,0.0
transaction_91,131.4418745315925,1.0,1.0,182.79901687881852,1,customer_59,4,1.0
transaction_92,0.0,0.0,0.0,97.97571374928219,0,customer_127,5,0.0
transaction_93,543.1519023858318,1.0,1.0,548.2167225529644,1,customer_234,0,1.0
transaction_94,507.1465721282002,0.0,0.0,58.37270768566456,1,customer_395,6,0.0
transaction_95,35.688752709501735,1.0,0.0,95.50974051505258,2,customer_86,6,0.0
transaction_96,0.0,0.0,0.0,29.692795805158564,2,customer_170,0,0.0
transaction_97,35.225884286417156,0.0,0.0,121.68529475447635,2,customer_159,5,0.0
transaction_98,19.97200346842861,0.0,0.0,51.512324286544114,1,customer_189,4,0.0
transaction_99,15.2326663699088,1.0,0.0,64.70906074937787,1,customer_19,2,0.0
transaction_100,0.0,1.0,0.0,34.48129121814693,2,customer_439,6,0.0
transaction_101,53.5300765520492,0.0,0.0,185.77778758807716,1,customer_347,3,0.0
transaction_102,275.1593392267867,0.0,0.0,119.95598437722862,2,customer_538,0,0.0
transaction_103,126.9243659565903,0.0,0.0,107.55855587698932,0,customer_497,0,0.0
transaction_104,31.051696117753004,0.0,0.0,119.7276729070165,0,customer_168,5,0.0
transaction_105,248.8671233288355,1.0,0.0,29.392070211895586,2,customer_481,0,1.0
transaction_106,28.32479655027551,0.0,0.0,30.52966978958453,1,customer_213,5,0.0
transaction_107,0.0,1.0,0.0,140.82459329502376,1,customer_263,5,0.0
transaction_108,24.763184646776313,1.0,0.0,77.09064544457019,2,customer_291,0,0.0
transaction_109,185.25671110083357,1.0,0.0,66.98420104926791,2,customer_132,5,0.0
transaction_110,35.688752709501735,1.0,0.0,52.766792327903495,0,customer_322,0,0.0
transaction_111,48.99060083431153,1.0,0.0,103.04097850980601,0,customer_320,6,0.0
transaction_112,115.82154080729342,1.0,0.0,133.47769459073595,2,customer_20,1,0.0
transaction_113,0.0,1.0,0.0,252.75663460231567,0,customer_437,0,0.0
transaction_114,45.087641298179996,1.0,0.0,30.926641974844514,2,customer_507,0,0.0
transaction_115,0.0,1.0,0.0,42.06818915937228,1,customer_274,1,0.0
transaction_116,0.0,1.0,0.0,74.32637259133327,0,customer_321,6,0.0
transaction_117,32.698737880242945,0.0,0.0,120.20807841887714,0,customer_512,5,0.0
transaction_118,252.94605682439,1.0,1.0,255.42934176715886,1,customer_303,4,1.0
transaction_119,0.0,1.0,0.0,272.24570891697454,1,customer_479,6,0.0
transaction_120,0.0,1.0,0.0,130.7946800103627,1,customer_207,1,0.0
transaction_121,0.0,1.0,0.0,191.84494881757274,1,customer_1,1,0.0
transaction_122,256.6337826697782,0.0,0.0,52.57458518010123,0,customer_80,5,0.0
transaction_123,31.83452103441036,0.0,0.0,120.14997142560304,1,customer_542,4,0.0
transaction_124,0.0,1.0,0.0,159.13389019753782,2,customer_505,1,0.0
transaction_125,16.2990392510758,1.0,0.0,111.43577217368366,1,customer_67,6,0.0
transaction_126,0.0,0.0,0.0,71.76011664747566,2,customer_257,6,0.0
transaction_127,0.0,1.0,0.0,31.05648736784596,1,customer_519,6,0.0
transaction_128,0.0,0.0,0.0,181.11280178118005,2,customer_333,0,0.0
transaction_129,213.43590763727929,1.0,0.0,55.88320912756084,2,customer_335,4,1.0
transaction_130,43.4740191174787,1.0,0.0,57.46175338998491,1,customer_221,1,0.0
transaction_131,0.0,0.0,0.0,87.2352118574174,2,customer_65,3,0.0
transaction_132,114.82140644199733,1.0,1.0,174.19735015933708,2,customer_218,0,1.0
transaction_133,0.0,0.0,0.0,93.53757711904292,0,customer_188,5,0.0
transaction_134,0.0,1.0,0.0,95.72300920280675,2,customer_96,0,0.0
transaction_135,63.98782557189951,0.0,0.0,49.3956408140665,2,customer_503,0,0.0
transaction_136,116.2567072528623,1.0,0.0,221.74510921850916,2,customer_56,1,0.0
transaction_137,0.0,1.0,0.0,81.04955231491698,1,customer_241,6,0.0
transaction_138,0.0,0.0,0.0,60.64082633935288,2,customer_2,3,0.0
transaction_139,359.120018982946,1.0,1.0,339.75845837348487,1,customer_23,0,0.0
transaction_140,71.5037927789941,1.0,0.0,844.5738575228643,0,customer_318,2,0.0
transaction_141,53.857538885553105,1.0,0.0,76.28760884809677,2,customer_4,0,0.0
transaction_142,0.0,1.0,0.0,36.73475360394708,2,customer_40,0,0.0
transaction_143,0.0,0.0,0.0,34.357413636995716,2,customer_138,4,0.0
transaction_144,0.0,1.0,0.0,68.1039715387204,2,customer_274,0,0.0
transaction_145,84.73438886332316,0.0,0.0,148.91815710956536,2,customer_30,0,0.0
transaction_146,0.0,0.0,0.0,29.20064091390799,2,customer_437,0,0.0
transaction_147,0.0,1.0,0.0,63.24440662408542,1,customer_333,2,0.0
transaction_148,114.07364459825982,1.0,1.0,172.3961345962441,1,customer_27,0,1.0
transaction_149,356.256117759718,0.0,0.0,108.79530706454665,2,customer_164,0,0.0
transaction_150,0.0,1.0,0.0,87.27631925776191,2,customer_6,1,0.0
transaction_151,71.72582541917456,1.0,0.0,151.50168997702482,1,customer_149,2,0.0
transaction_152,96.94171945836952,1.0,0.0,334.8346999904592,0,customer_441,1,0.0
transaction_153,0.0,1.0,0.0,53.846657552768136,2,customer_102,3,0.0
transaction_154,64.55115436976983,0.0,0.0,41.50062373688486,1,customer_62,3,0.0
transaction_155,0.0,0.0,0.0,76.8192298983716,2,customer_186,4,0.0
transaction_156,0.0,1.0,1.0,50.41367988051789,1,customer_512,0,0.0
transaction_157,0.0,1.0,0.0,99.36720648166396,0,customer_424,0,0.0
transaction_158,0.0,1.0,0.0,132.74467964438205,1,customer_27,6,0.0
transaction_159,0.0,1.0,0.0,222.48967491925015,0,customer_545,6,0.0
transaction_160,19.97200346842861,0.0,0.0,115.90788761556837,1,customer_424,6,0.0
transaction_161,49.325568890021074,1.0,0.0,63.37785824745179,2,customer_109,6,0.0
transaction_162,43.38681061355634,1.0,0.0,222.32380550972553,1,customer_482,6,0.0
transaction_163,34.50994203280757,0.0,0.0,48.48770289371099,2,customer_460,1,0.0
transaction_164,0.0,1.0,0.0,57.727678524232054,0,customer_101,6,0.0
transaction_165,8.258339829923809,0.0,0.0,110.34795430466924,1,customer_402,2,0.0
transaction_166,0.0,0.0,0.0,72.24455249228478,0,customer_324,0,0.0
transaction_167,104.95297348501236,1.0,0.0,41.45059146514955,2,customer_195,4,0.0
transaction_168,0.0,1.0,0.0,203.2451058695304,1,customer_505,0,0.0
transaction_169,7.602848466825325,1.0,0.0,83.66355314967298,0,customer_317,6,0.0
transaction_170,0.0,0.0,0.0,69.77279516640084,2,customer_84,0,0.0
transaction_171,6.240044564530503,0.0,0.0,70.85372874250231,0,customer_70,5,0.0
transaction_172,108.87141644369743,0.0,0.0,79.63308800369198,2,customer_120,0,0.0
transaction_173,64.79031791494896,1.0,0.0,64.83467848160873,2,customer_189,4,0.0
transaction_174,27.152828386819234,0.0,0.0,36.673084341691414,0,customer_208,5,0.0
transaction_175,271.9466823907011,1.0,0.0,42.73226564143112,2,customer_305,6,0.0
transaction_176,170.68461253087517,1.0,0.0,65.46426323074903,2,customer_16,0,0.0
transaction_177,392.2068091030363,1.0,0.0,71.78702257831796,2,customer_494,0,0.0
transaction_178,1.3657793310736122,1.0,0.0,56.69415848412298,1,customer_377,6,0.0
transaction_179,0.0,0.0,0.0,40.24440671295443,0,customer_518,3,0.0
transaction_180,103.5938126366879,1.0,0.0,59.244052091042526,0,customer_258,4,1.0
transaction_181,0.0,1.0,0.0,42.35978287383752,2,customer_2,6,0.0
transaction_182,0.0,0.0,0.0,67.51084182160054,0,customer_29,6,0.0
transaction_183,0.0,1.0,0.0,35.79773457753889,2,customer_227,2,0.0
transaction_184,0.0,1.0,0.0,41.963018163145804,0,customer_419,6,0.0
transaction_185,0.0,1.0,0.0,70.21867844948355,1,customer_314,5,0.0
transaction_186,201.16206470834834,0.0,0.0,124.88941122630689,2,customer_362,3,0.0
transaction_187,0.0,0.0,0.0,78.26404670882974,2,customer_352,4,0.0
transaction_188,84.73438886332316,0.0,0.0,92.08147145511973,1,customer_416,1,0.0
transaction_189,49.06427840179969,1.0,0.0,53.68470921343013,2,customer_227,0,0.0
transaction_190,0.0,0.0,0.0,173.81261701746826,1,customer_27,3,0.0
transaction_191,0.0,1.0,0.0,174.24214861658038,0,customer_221,0,0.0
transaction_192,53.857538885553105,0.0,0.0,54.929096388004886,2,customer_122,0,0.0
transaction_193,161.1360863864323,1.0,0.0,142.8821245282751,2,customer_450,4,0.0
transaction_194,0.0,1.0,0.0,227.3435149266241,1,customer_96,0,0.0
transaction_195,0.0,0.0,0.0,66.03527283990779,0,customer_166,1,0.0
transaction_196,0.0,1.0,0.0,36.49663916528564,2,customer_341,0,0.0
transaction_197,0.0,0.0,1.0,39.25421033500369,1,customer_510,0,0.0
transaction_198,0.0,1.0,0.0,94.66761868355367,2,customer_121,6,0.0
transaction_199,126.9243659565903,0.0,0.0,39.34269702908596,2,customer_381,0,0.0
transaction_200,92.94362684206878,1.0,1.0,163.25216637863505,1,customer_437,1,1.0
transaction_201,85.21928855819691,1.0,0.0,81.75100656098316,1,customer_317,0,0.0
transaction_202,84.49573867359764,1.0,0.0,67.43705903885981,2,customer_376,0,0.0
transaction_203,0.0,1.0,0.0,43.648436554964704,0,customer_72,1,0.0
transaction_204,70.00338884581207,1.0,0.0,28.736702708611503,2,customer_360,5,0.0
transaction_205,0.0,1.0,0.0,55.45845934339326,2,customer_65,6,0.0
transaction_206,0.0,1.0,0.0,72.19749572928177,1,customer_468,0,1.0
transaction_207,0.0,1.0,0.0,41.93322143676369,2,customer_43,0,0.0
transaction_208,0.0,1.0,0.0,99.88678425486214,0,customer_357,5,0.0
transaction_209,87.01474759918885,1.0,1.0,157.67739641528536,2,customer_179,0,1.0
transaction_210,27.809133451025126,0.0,0.0,71.49344177890103,2,customer_77,2,0.0
transaction_211,286.08022619896053,1.0,1.0,305.6811842713329,2,customer_359,0,1.0
transaction_212,0.0,1.0,0.0,64.81244252858428,0,customer_89,0,0.0
transaction_213,144.80335780888745,0.0,0.0,195.03020489241428,0,customer_487,5,0.0
transaction_214,0.0,0.0,0.0,27.668712850213296,0,customer_18,1,0.0
transaction_215,49.325568890021074,0.0,0.0,96.7590415968441,1,customer_506,0,0.0
transaction_216,341.7425304989848,0.0,0.0,59.277038987167494,2,customer_390,0,0.0
transaction_217,0.0,0.0,0.0,140.57441766344226,1,customer_312,0,1.0
transaction_218,33.69102756324236,0.0,0.0,121.13687609715623,0,customer_289,4,0.0
transaction_219,0.3098980970125701,0.0,0.0,144.2949830088576,0,customer_282,0,0.0
transaction_220,0.0,0.0,0.0,28.022130125147463,2,customer_235,0,0.0
transaction_221,86.79766188618672,1.0,1.0,155.4204356150038,0,customer_261,6,0.0
transaction_222,0.0,0.0,0.0,64.16998995702949,2,customer_53,5,0.0
transaction_223,0.0,1.0,0.0,26.635987049923322,1,customer_489,2,1.0
transaction_224,0.0,0.0,0.0,63.06737482188166,2,customer_107,0,0.0
transaction_225,275.1593392267867,1.0,0.0,160.43332735430383,2,customer_62,0,0.0
transaction_226,0.0,0.0,0.0,101.83775677563425,1,customer_223,0,0.0
transaction_227,0.0,1.0,0.0,78.25019037091465,0,customer_118,3,1.0
transaction_228,0.0,0.0,0.0,30.396029745602924,2,customer_539,0,0.0
transaction_229,0.0,0.0,0.0,109.69378294579639,1,customer_84,3,0.0
transaction_230,0.0,0.0,0.0,58.56283210320398,0,customer_426,5,0.0
transaction_231,92.94362684206878,1.0,1.0,162.42072742088357,1,customer_536,2,1.0
transaction_232,0.0,1.0,0.0,225.59215177837493,1,customer_15,4,0.0
transaction_233,0.0,0.0,1.0,52.297439786908136,0,customer_180,3,0.0
transaction_234,0.0,1.0,0.0,29.705655430491596,1,customer_38,5,0.0
transaction_235,44.133906603093266,0.0,0.0,124.73689647753376,1,customer_1,3,0.0
transaction_236,0.0,0.0,0.0,26.518404609784838,1,customer_498,2,1.0
transaction_237,0.0,1.0,0.0,28.565917391676482,2,customer_43,0,1.0
transaction_238,0.0,1.0,0.0,49.19967706058316,0,customer_132,0,0.0
transaction_239,39.64927130939155,0.0,0.0,243.49748271145836,0,customer_541,4,0.0
transaction_240,0.0,1.0,0.0,181.5640287941086,1,customer_505,5,0.0
transaction_241,0.0,0.0,0.0,167.44143976417035,0,customer_472,5,0.0
transaction_242,0.0,1.0,0.0,110.66218782993657,2,customer_177,0,0.0
transaction_243,52.389507512715284,1.0,0.0,34.66220495697809,0,customer_83,6,0.0
transaction_244,0.0,1.0,0.0,137.7676517471922,2,customer_219,6,1.0
transaction_245,197.2871731501218,1.0,1.0,241.90952626920452,2,customer_425,2,1.0
transaction_246,0.0,0.0,0.0,56.14722085539925,1,customer_363,0,0.0
transaction_247,0.0,0.0,0.0,88.44369025764678,1,customer_128,0,0.0
transaction_248,0.0,1.0,0.0,35.84018141169736,1,customer_470,0,0.0
transaction_249,99.84560145856742,1.0,1.0,52.13926107795881,1,customer_208,0,0.0
transaction_250,10.528742166093908,0.0,0.0,69.07769737634305,1,customer_401,2,0.0
transaction_251,35.225884286417156,1.0,0.0,45.15867132914404,1,customer_317,1,0.0
transaction_252,136.19847097366312,1.0,1.0,188.12422938361766,2,customer_515,0,1.0
transaction_253,161.1360863864323,0.0,0.0,30.54651710318111,0,customer_399,6,0.0
transaction_254,0.0,0.0,0.0,49.46411219665778,1,customer_165,0,0.0
transaction_255,131.4418745315925,0.0,0.0,41.567100696804914,2,customer_388,5,0.0
transaction_256,24.147082451968245,1.0,0.0,193.6078758699684,1,customer_207,1,0.0
transaction_257,0.0,1.0,0.0,206.33172035635565,0,customer_373,5,0.0
transaction_258,0.0,1.0,0.0,36.481097341483874,0,customer_497,6,0.0
transaction_259,92.66932020354801,1.0,0.0,115.89062200482014,2,customer_179,0,0.0
transaction_260,0.0,1.0,0.0,119.69349632138703,0,customer_493,5,0.0
transaction_261,0.0,0.0,0.0,203.7269145399687,1,customer_365,4,0.0
transaction_262,0.0,0.0,0.0,622.0609551588823,1,customer_458,0,0.0
transaction_263,0.0,0.0,0.0,88.39061657299624,1,customer_137,6,0.0
transaction_264,23.111316526981316,0.0,0.0,106.41017276746607,2,customer_412,0,0.0
transaction_265,0.0,1.0,0.0,220.69531788431098,1,customer_154,6,0.0
transaction_266,0.0,1.0,0.0,376.63002236147884,0,customer_398,1,0.0
transaction_267,0.0,0.0,0.0,35.01476863652779,0,customer_476,2,0.0
transaction_268,35.21526125756221,0.0,0.0,121.19065249060553,0,customer_167,0,0.0
transaction_269,0.0,0.0,0.0,56.376710481905924,2,customer_505,4,0.0
transaction_270,252.94605682439,1.0,1.0,266.90069604576775,2,customer_210,3,1.0
transaction_271,120.75920496686594,1.0,0.0,154.81552357541395,0,customer_403,0,0.0
transaction_272,0.0,1.0,0.0,356.13974489375687,2,customer_76,2,0.0
transaction_273,0.0,1.0,0.0,119.07108460575972,1,customer_295,6,0.0
transaction_274,0.0,0.0,0.0,48.31756591360811,0,customer_28,2,0.0
transaction_275,15.444508589678177,1.0,0.0,53.67280564294648,2,customer_297,0,0.0
transaction_276,0.0,0.0,0.0,53.908917403961965,1,customer_353,4,0.0
transaction_277,88.28620269331117,1.0,0.0,51.56364033788395,2,customer_516,4,0.0
transaction_278,0.0,0.0,0.0,55.32179152417994,1,customer_181,5,0.0
transaction_279,0.0,0.0,0.0,81.07384938761737,2,customer_284,6,0.0
transaction_280,3.9009467552222037,1.0,0.0,40.7071851532646,0,customer_296,0,0.0
transaction_281,27.535576917843052,0.0,0.0,118.49431242226689,1,customer_2,0,0.0
transaction_282,0.0,1.0,0.0,135.64531654466646,2,customer_271,6,1.0
transaction_283,68.38159911671535,1.0,0.0,56.23993756537549,1,customer_231,5,0.0
transaction_284,0.0,1.0,0.0,109.92453959735076,0,customer_130,2,0.0
transaction_285,186.15212243184897,1.0,0.0,75.70561935274341,1,customer_147,0,0.0
transaction_286,55.7164598229989,1.0,1.0,129.96464761823233,2,customer_60,2,0.0
transaction_287,133.2411402298791,0.0,0.0,69.2841361299262,0,customer_501,3,0.0
transaction_288,0.0,0.0,0.0,117.56357665086134,1,customer_296,6,0.0
transaction_289,25.496919251108686,0.0,0.0,65.42046697650233,2,customer_116,3,0.0
transaction_290,0.0,1.0,1.0,50.23474840455422,1,customer_290,3,0.0
transaction_291,0.0,1.0,0.0,109.53449777783528,2,customer_20,6,0.0
transaction_292,93.92521432435437,1.0,0.0,182.20191385005003,1,customer_159,6,0.0
transaction_293,0.0,0.0,0.0,66.97006526005705,1,customer_161,6,0.0
transaction_294,10.670444214856596,0.0,0.0,35.54093642876405,2,customer_17,2,0.0
transaction_295,0.0,1.0,0.0,107.43454868894676,1,customer_505,6,0.0
transaction_296,0.0,1.0,0.0,205.8006477424449,0,customer_182,6,0.0
transaction_297,0.0,1.0,0.0,94.25545629386733,0,customer_318,1,0.0
transaction_298,0.0,1.0,0.0,33.1748706697789,1,customer_229,1,0.0
transaction_299,23.87006193311074,0.0,0.0,116.01938228484377,2,customer_25,0,0.0
transaction_300,65.5446254823838,0.0,0.0,41.16545589966057,1,customer_412,0,1.0
transaction_301,0.0,1.0,0.0,69.45940685018762,0,customer_294,4,0.0
transaction_302,0.0,1.0,0.0,72.5218028489592,2,customer_289,3,0.0
transaction_303,0.0,1.0,0.0,202.16511655917404,2,customer_415,0,0.0
transaction_304,0.0,1.0,0.0,44.02743695485162,1,customer_395,6,0.0
transaction_305,0.0,0.0,0.0,125.87829755231478,1,customer_290,6,0.0
transaction_306,102.60756102421212,1.0,1.0,167.09405588225562,1,customer_107,1,1.0
transaction_307,1.280355456403535,1.0,0.0,161.82810875461877,1,customer_192,6,0.0
transaction_308,0.0,1.0,1.0,94.81248203680718,2,customer_476,5,0.0
transaction_309,25.058635239694286,0.0,0.0,116.96944232655434,1,customer_449,0,0.0
transaction_310,0.0,1.0,0.0,41.72716850242976,0,customer_487,6,0.0
transaction_311,0.0,1.0,0.0,43.51023745462551,2,customer_464,1,0.0
transaction_312,57.25344621703543,1.0,0.0,58.3987564162137,2,customer_442,3,0.0
transaction_313,1.8969168434203088,0.0,0.0,105.28985517344252,0,customer_83,1,0.0
transaction_314,63.98782557189951,1.0,1.0,137.93134593760374,0,customer_412,3,0.0
transaction_315,175.16918642993136,1.0,1.0,215.36065692318522,1,customer_105,4,1.0
transaction_316,50.57790400299802,1.0,1.0,126.66645352738287,1,customer_117,2,0.0
transaction_317,237.4543388553621,0.0,0.0,63.92069396948702,0,customer_41,6,0.0
transaction_318,0.0,1.0,0.0,37.942613181114226,1,customer_35,1,0.0
transaction_319,47.270471655934486,1.0,0.0,167.08781344154914,2,customer_23,3,0.0
transaction_320,0.0,1.0,0.0,89.84110662823835,2,customer_192,3,0.0
transaction_321,0.0,1.0,0.0,44.87146158574495,2,customer_307,6,0.0
transaction_322,9.770871421239804,1.0,0.0,139.5763441106318,2,customer_380,6,0.0
transaction_323,0.0,0.0,0.0,86.63436424152515,0,customer_476,0,0.0
transaction_324,52.23346539662324,1.0,0.0,103.62589294372742,1,customer_105,4,0.0
transaction_325,29.432962873927078,1.0,0.0,60.729758976114084,0,customer_43,3,0.0
transaction_326,0.0,1.0,0.0,43.41041614403838,0,customer_382,1,0.0
transaction_327,82.1208322638738,1.0,0.0,141.51939310862622,0,customer_81,0,0.0
transaction_328,45.697398797370504,1.0,1.0,125.67625735541017,0,customer_314,0,0.0
transaction_329,134.19715346113608,1.0,0.0,78.13414561822354,2,customer_509,2,0.0
transaction_330,0.0,0.0,0.0,66.46859545686158,1,customer_213,3,0.0
transaction_331,538.9140301177869,1.0,1.0,472.8340875596807,2,customer_369,6,1.0
transaction_332,0.0,1.0,0.0,37.5601189447364,2,customer_214,3,0.0
transaction_333,0.0,1.0,0.0,34.301045718016574,1,customer_303,0,0.0
transaction_334,48.30150696042816,1.0,0.0,56.48992657542041,1,customer_324,0,0.0
transaction_335,0.0,0.0,0.0,65.1936419851842,0,customer_322,2,0.0
transaction_336,0.0,1.0,0.0,61.90975471271863,2,customer_1,6,0.0
transaction_337,6.847761018638661,1.0,0.0,43.489047782892605,0,customer_65,6,0.0
