Customer_id,age,num_s,num_dev,Preferred_col,Gender
customer_497,40.19936215568018,0,4,yellow,unknown
customer_481,27.95955829116613,3,4,yellow,d
customer_213,45.30302087474524,1,4,orange,f
customer_263,36.95952398451891,1,2,orange,f
customer_291,42.45371094843685,0,2,white,m
customer_132,30.321562906035602,1,2,orange,m
customer_322,43.39776648448466,0,3,grey,d
customer_320,36.84548932612164,2,3,white,f
customer_20,40.235124570927965,0,4,red,f
customer_437,47.59222979838912,3,5,grey,unknown
customer_274,27.706275693337368,1,4,brown,m
customer_321,38.875124163730376,1,4,orange,f
customer_512,35.065024441597515,1,4,red,f
customer_303,38.460616753394746,4,6,black,f
customer_479,37.336059186129305,1,4,white,f
customer_207,30.86725210452319,0,4,blue,m
customer_1,38.460616753394746,6,4,orange,f
customer_542,16.452929296859022,1,4,green,f
customer_505,40.32854352792067,3,3,pink,f
customer_67,29.64329478659781,0,2,yellow,f
customer_519,37.56731016270434,1,2,white,f
customer_333,43.08364232312252,5,6,grey,f
customer_335,24.724141707000058,4,3,yellow,f
customer_65,40.235124570927965,2,3,white,f
customer_218,37.00956944806564,3,5,grey,m
customer_188,35.37633651620726,0,3,orange,m
customer_96,33.61529119534552,2,4,yellow,f
customer_503,37.054878842442704,0,3,blue,d
customer_56,18.080633329044847,0,8,red,d
customer_241,31.613355941185567,2,4,grey,m
customer_23,42.525524889976424,6,7,orange,unknown
customer_318,46.91157727604905,3,5,white,m
customer_4,31.23612623152591,0,2,black,f
customer_40,46.53070083041588,5,6,yellow,unknown
customer_138,33.45601834079171,2,3,white,m
customer_30,29.681203975397356,3,2,green,f
customer_27,47.914770764728,3,5,brown,f
customer_164,28.416037045898037,3,4,pink,m
customer_6,44.45578921443798,0,3,blue,m
customer_149,29.906757481441176,1,4,red,unknown
customer_441,40.115804118556746,2,4,white,m
customer_102,47.850428880641815,1,3,yellow,f
customer_62,17.047147266898055,3,5,grey,m
customer_424,24.07093916998663,0,4,grey,unknown
customer_545,34.08922575049169,0,4,red,f
customer_109,42.4595875325482,1,2,red,f
customer_482,1.3143460028480174,0,3,brown,m
customer_460,44.46726001272849,3,5,brown,f
customer_101,14.846404357267177,0,5,pink,f
customer_402,44.79466756518654,0,4,grey,d
customer_195,46.67494069188799,0,2,green,f
customer_317,45.24273514130182,3,3,black,m
customer_84,43.55936952895133,3,4,black,f
customer_70,44.876099408197504,2,4,black,f
customer_120,24.420000070886392,2,6,grey,f
customer_208,26.81997649370897,0,10,white,d
customer_305,41.61366022764993,0,2,black,f
customer_16,23.240199934214417,2,4,brown,f
customer_494,47.848898698527236,3,4,green,m
customer_377,37.070185684935474,0,2,grey,m
customer_518,33.247117686309295,3,4,grey,f
customer_29,34.73373145956454,1,4,blue,m
customer_227,2.7900180632356797,2,2,orange,f
customer_419,28.843757822256237,0,2,brown,m
customer_314,45.69778900478322,3,4,white,f
customer_362,37.828872559494876,1,3,orange,f
customer_122,47.64927638877235,1,4,black,f
customer_450,25.442619129389342,0,2,white,m
customer_166,43.55936952895133,0,5,pink,f
customer_341,28.35258254834047,1,4,pink,f
customer_510,12.5238753334717,0,4,green,f
customer_121,1.5921349084434837,1,3,orange,f
customer_376,39.08829982384272,1,4,brown,d
customer_72,35.08383033631369,0,2,blue,m
customer_360,10.443332300298104,0,2,pink,f
customer_468,7.507031486892888,0,2,brown,f
customer_43,41.85263947843829,3,4,blue,f
customer_357,22.0863151539695,0,2,green,d
customer_179,25.04092192426393,3,4,blue,d
customer_77,47.63003311231344,1,2,white,f
customer_359,46.96721216223386,5,6,black,m
customer_89,45.595595101673055,1,3,black,f
customer_18,18.57361102966669,0,2,black,d
customer_506,41.14738944483999,3,4,blue,f
customer_390,37.070185684935474,2,5,black,f
customer_312,37.006715019618255,6,7,green,f
customer_282,14.487813243127167,0,4,red,f
customer_235,41.333147187674314,0,3,green,m
customer_53,19.571668209165836,2,2,grey,m
customer_223,29.44331830517119,0,3,green,f
customer_118,1.5921349084434837,0,2,black,f
customer_539,40.476646682455254,0,2,black,unknown
customer_536,38.875124163730376,3,5,white,m
customer_180,22.51586585034856,3,4,white,m
customer_38,34.95198557880126,0,2,red,unknown
customer_498,10.180783807952562,0,2,yellow,m
customer_541,30.869093005617344,1,5,white,d
customer_472,32.00045721358227,1,3,blue,unknown
customer_177,40.18956916161203,1,2,yellow,m
customer_83,27.67986131127657,0,4,yellow,f
customer_219,47.186404484370314,4,5,brown,m
customer_363,32.4935761903859,0,5,grey,f
customer_128,41.35610390033963,0,3,red,m
customer_470,40.320498962613584,1,2,pink,m
customer_401,8.100461540303083,4,5,yellow,f
customer_515,4.5167154904825715,4,5,orange,unknown
customer_399,13.163648030782047,3,4,white,f
customer_388,42.3789945280417,3,5,grey,unknown
customer_493,9.050613902114469,1,2,yellow,f
customer_365,42.005464298359755,4,4,pink,f
customer_458,34.09296646824943,0,3,yellow,f
customer_137,10.341088476286444,0,3,black,d
customer_412,41.25385885297098,3,4,green,unknown
customer_154,41.61366022764993,3,4,brown,m
customer_398,43.39776648448466,1,3,black,f
customer_476,45.141359351707706,3,8,orange,m
customer_167,47.850428880641815,2,4,black,unknown
customer_403,40.235124570927965,1,5,yellow,f
customer_295,46.928648019257665,2,3,yellow,m
customer_28,15.856702015083112,1,3,grey,m
customer_297,4.5167154904825715,0,2,orange,unknown
customer_353,44.45578921443798,1,2,white,d
customer_516,45.23227990881497,0,3,grey,unknown
customer_181,33.531158668212996,0,3,yellow,d
customer_284,41.44827640127946,2,5,yellow,d
customer_296,47.818537012805514,0,2,red,f
customer_271,4.5167154904825715,1,2,yellow,f
customer_231,36.484439452108525,0,4,white,unknown
customer_130,39.78301316629026,0,4,grey,f
customer_147,30.303929186146227,3,4,brown,m
customer_60,28.768804667169157,3,4,black,m
customer_501,41.34071804965415,4,5,black,unknown
customer_116,46.007517477111136,1,3,orange,m
customer_290,32.08040870458439,3,2,orange,f
customer_161,28.10364137318963,0,2,orange,d
customer_17,47.3460994194804,0,2,pink,f
customer_182,32.61035282434104,3,3,black,f
customer_229,37.054878842442704,0,2,brown,m
customer_25,46.134943452250994,0,5,grey,m
customer_415,46.28952894672403,3,4,red,f
customer_192,39.693708628281115,0,6,red,d
customer_449,27.372226457786027,2,4,yellow,d
customer_464,39.83512454355062,0,2,pink,f
customer_442,29.939489052237548,1,3,brown,f
customer_105,36.85405543681724,4,6,red,f
customer_117,19.76502037214437,3,4,pink,m
customer_41,34.4178857941223,1,2,orange,m
customer_35,34.82459962706494,2,2,grey,f
customer_307,28.35258254834047,0,3,brown,f
customer_380,33.07152697062893,2,3,red,m
customer_382,1.868339785698364,1,2,grey,m
customer_509,35.72632862612877,1,3,black,f
customer_369,9.723001644295547,7,8,blue,f
customer_214,47.63003311231344,4,6,yellow,m
customer_371,21.148336483336063,3,4,blue,f
customer_379,30.5230164291389,3,4,green,unknown
customer_531,41.34071804965415,2,2,yellow,m
customer_392,20.601486194521254,2,2,pink,m
customer_21,43.76379671540177,0,4,green,f
customer_540,14.67449954300815,1,2,blue,unknown
customer_447,46.593953154218404,1,6,yellow,unknown
customer_374,37.69914016151502,4,5,black,m
customer_427,41.060438110995435,1,3,white,unknown
customer_431,38.445912631048174,2,3,orange,f
customer_57,47.18968148544794,3,3,pink,m
customer_8,12.400679206461131,0,2,black,m
customer_252,12.498845092917161,1,2,brown,f
customer_139,44.60617902662784,2,4,pink,f
customer_459,25.999867901619737,6,7,black,m
customer_356,18.22618287614916,0,2,red,unknown
customer_157,41.060438110995435,0,3,grey,m
customer_339,5.525323021392616,0,2,black,f
customer_47,16.36524176283539,2,2,grey,m
customer_453,33.46550772602719,1,2,pink,f
customer_129,39.90233262455037,1,4,yellow,m
customer_106,45.61804718865889,3,5,green,f
customer_287,43.98004448522482,3,2,red,m
customer_461,26.606219175321456,0,2,green,f
customer_349,26.413218997198996,0,2,pink,f
customer_524,43.55936952895133,1,4,blue,f
customer_358,41.233753038512894,3,4,brown,unknown
customer_240,45.23227990881497,4,4,yellow,d
customer_446,33.38809424317678,0,3,white,f
customer_288,44.33198506459115,0,2,orange,f
customer_273,25.372789869452973,1,4,black,m
customer_144,36.123661840530055,0,3,grey,f
customer_466,15.812278034498657,3,4,yellow,m
customer_547,42.17589595210305,4,6,pink,m
customer_430,46.6497211639859,3,5,yellow,f
customer_328,46.593953154218404,1,7,blue,f
customer_443,42.66804655420779,0,3,brown,f
customer_63,8.999246448655162,0,2,grey,f
customer_49,36.43945255778276,3,4,grey,m
customer_9,29.91955713149857,0,5,black,f
customer_215,17.06751131489711,0,3,grey,m
customer_332,1.0868619899990595,1,2,grey,d
customer_31,13.26106751218369,3,5,yellow,f
customer_393,2.78674829955213,1,3,pink,f
customer_44,43.949761523861994,3,4,yellow,f
customer_198,46.82030187768804,0,4,pink,f
customer_346,6.976876706947753,0,2,blue,unknown
customer_99,44.461501322620904,1,3,orange,f
customer_143,8.850225730359128,0,3,brown,f
customer_135,31.063192279206802,5,6,green,f
customer_124,30.01844467536094,0,3,grey,unknown
customer_228,43.08364232312252,1,5,orange,f
customer_114,3.854674247889072,0,2,green,m
customer_205,1.5930984666674508,0,2,green,f
customer_367,44.82911590854671,1,2,brown,unknown
customer_85,44.46726001272849,1,3,pink,m
customer_93,47.72261958556105,6,4,red,m
customer_343,44.080920945637985,1,2,black,unknown
customer_270,14.945923023647602,2,2,white,unknown
customer_436,36.92428262617487,2,4,red,f
customer_123,35.40689228990042,0,2,orange,d
customer_471,3.1938545373907328,0,4,orange,m
customer_456,22.100424028750183,3,4,green,f
customer_452,15.770244941168285,0,3,black,f
customer_451,47.64927638877235,0,3,yellow,f
customer_50,46.928648019257665,2,2,brown,d
customer_233,28.13915159973256,0,2,blue,f
customer_469,46.76861079595869,1,2,white,d
customer_10,27.1364058283096,1,2,grey,d
customer_245,15.856702015083112,4,6,brown,unknown
customer_151,13.216023334539031,1,3,blue,f
customer_433,22.515671832044667,0,4,black,m
customer_420,38.177222649739086,1,3,red,m
customer_266,35.10038407154158,0,5,blue,f
customer_345,44.79466756518654,1,4,blue,m
customer_404,33.247117686309295,1,4,orange,m
customer_94,43.914981268373054,3,3,brown,f
customer_251,35.982919071102884,0,3,white,f
customer_97,30.163087206440977,1,3,pink,m
customer_268,28.13915159973256,1,2,brown,d
customer_111,44.7861615604728,2,3,green,m
customer_95,45.195241741280526,0,3,pink,m
customer_14,31.480813234715676,0,2,yellow,m
customer_136,0.7734124139728298,0,4,brown,unknown
customer_521,32.00045721358227,0,4,pink,m
customer_525,45.92520686055904,1,3,red,m
customer_69,32.47539756745503,0,2,green,f
customer_133,47.18968148544794,4,6,red,f
customer_285,32.61035282434104,3,2,brown,m
customer_187,29.568325419107783,0,2,white,d
customer_232,17.347054472624592,0,2,grey,f
customer_34,15.570578705615427,1,2,white,d
customer_108,28.416037045898037,1,3,orange,f
customer_247,41.233753038512894,1,4,orange,f
customer_46,45.32675277871892,4,5,orange,f
customer_61,36.85405543681724,1,5,red,f
customer_528,0.47853201750043084,0,2,white,f
customer_278,30.163087206440977,0,3,brown,f
customer_534,39.936361727189954,1,3,yellow,f
customer_32,31.105451658080263,0,2,pink,f
customer_185,42.45371094843685,1,2,red,d
customer_66,34.09553529804853,0,2,red,f
customer_475,36.3411661015305,7,8,green,f
customer_326,39.936361727189954,0,4,red,f
customer_463,45.61804718865889,1,2,yellow,f
customer_267,27.843304506897034,0,4,orange,f
customer_194,12.553487078426274,2,4,blue,unknown
customer_310,2.238764324027814,4,6,green,m
customer_142,46.76861079595869,2,4,brown,f
customer_474,46.134943452250994,0,2,red,m
customer_432,14.698865020105789,0,3,red,f
customer_156,45.18851444625231,3,4,blue,m
customer_33,43.949761523861994,2,2,brown,f
customer_262,26.29227142668759,1,3,pink,m
customer_544,30.202447471457504,1,4,black,f
customer_483,47.818537012805514,3,4,grey,f
customer_196,18.548105426328803,3,6,yellow,f
customer_410,46.80608520105253,1,9,brown,f
customer_275,27.06316827138935,0,3,pink,m
customer_54,43.383243578042396,3,4,orange,f
customer_190,16.866771913543815,0,3,pink,f
customer_354,0.85732769563195,5,3,grey,m
customer_224,6.3393631652573585,4,2,pink,m
customer_260,43.266834902499774,1,3,red,f
customer_24,43.968090172202174,1,2,yellow,d
customer_134,37.2962009482889,0,2,white,f
customer_508,46.6497211639859,1,2,brown,f
customer_253,6.032119811404597,0,5,grey,m
customer_148,23.978087754167777,3,4,pink,unknown
customer_126,35.835832631622,0,2,orange,m
customer_119,44.75751877063457,0,2,grey,m
customer_323,16.48737070937338,2,3,grey,m
customer_103,26.300389759567736,1,4,red,f
customer_513,23.383249320952146,0,4,white,m
customer_299,46.28952894672403,0,4,brown,m
customer_418,34.08922575049169,2,3,pink,m
customer_26,36.428069282767964,0,2,orange,f
customer_243,41.060438110995435,1,4,yellow,f
customer_526,28.381237873179057,3,4,blue,f
customer_250,33.07152697062893,2,2,green,f
customer_141,47.70562675948667,3,5,black,m
customer_193,40.781407240308525,0,2,green,m
customer_368,15.205443453812652,0,2,yellow,f
customer_71,32.38885663103733,1,4,grey,f
customer_204,3.6192841530197057,0,3,white,m
customer_502,14.698865020105789,7,2,blue,m
customer_375,5.505858069642015,0,7,grey,m
customer_491,47.70562675948667,3,4,grey,m
customer_300,38.52961439393984,3,5,yellow,f
customer_113,36.43945255778276,0,6,brown,f
customer_12,33.620996184167986,1,2,pink,unknown
customer_92,8.163289489814153,2,4,black,f
customer_237,0.03207506611161115,1,2,brown,f
customer_22,36.51662509313316,0,4,brown,f
customer_42,22.59126056227248,0,2,black,d
customer_408,30.321562906035602,0,3,black,f
customer_308,46.83103210856637,1,2,red,m
customer_422,45.23227990881497,0,2,brown,f
customer_225,20.010603044746155,0,7,red,d
customer_238,27.978648241443963,2,4,brown,f
customer_160,6.789396707426636,0,2,orange,f
customer_329,3.1938545373907328,1,2,yellow,f
customer_394,14.41333271849244,0,4,black,unknown
customer_48,5.13590069817708,3,4,pink,unknown
customer_389,14.866140649770871,1,2,green,d
customer_176,39.38897960372359,0,2,yellow,f
customer_355,25.999867901619737,0,3,black,f
customer_496,33.56142120075003,1,4,green,f
customer_488,47.59222979838912,3,4,grey,f
customer_455,15.229034979407523,3,4,pink,f
customer_478,32.19757118198432,0,3,pink,m
customer_396,18.854021733686753,0,4,orange,m
customer_91,38.4202909922043,1,2,orange,f
customer_454,3.1281067349065523,0,3,pink,f
customer_209,46.67494069188799,1,2,brown,f
customer_417,24.857974748595105,0,4,red,f
customer_212,32.83488051310529,4,5,brown,m
customer_384,46.53070083041588,3,5,white,m
customer_325,40.781407240308525,1,5,blue,m
customer_532,28.635674283358274,0,2,pink,f
customer_298,27.1364058283096,2,4,green,f
customer_351,38.979222342725805,1,2,brown,f
customer_68,30.196928239764603,0,3,green,m
customer_361,5.756177609491317,0,2,red,m
customer_331,44.20896307648994,1,5,orange,f
customer_514,24.118269339947254,0,2,green,f
customer_350,17.10112418622579,4,5,grey,m
customer_82,35.88171237177271,1,2,white,unknown
customer_146,28.35258254834047,0,4,brown,d
customer_495,8.554282598054135,1,2,green,d
customer_203,39.813852926440894,0,2,orange,f
customer_283,11.555858146377627,0,2,brown,m
customer_112,41.390050048245826,0,3,blue,f
customer_409,47.2125046811279,1,2,yellow,m
customer_280,8.024839493465795,0,4,white,unknown
customer_255,28.35258254834047,2,2,black,d
customer_428,26.200372545184734,0,4,red,f
customer_110,22.885262686255984,1,3,brown,f
customer_372,42.305980087516886,3,5,black,f
customer_473,40.470608315893365,3,4,grey,m
customer_309,41.42958075587631,0,3,brown,m
customer_158,46.792479177973256,0,2,blue,f
customer_37,26.29227142668759,1,6,grey,f
customer_316,31.186991698383906,2,2,green,m
